timestamp,direction,Support,Resistance,open,high,low,close,volume
2023-01-01,SHORT,"[200.01, 208.56, 208.78]","[256.12, 269.19, 270.35]",217.65,226.14,215.77,223.05,1235.3
2023-01-02,LONG,"[193.61, 200.03, 200.28]",[268.18],237.75,245.56,234.21,245.55,1697.66
2023-01-03,LONG,[194.49],[260.28],223.23,236.64,218.9,232.62,1801.66
2023-01-04,SHORT,[193.63],[274.1],249.98,252.62,248.99,250.69,4388.1
2023-01-05,,[198.31],"[256.03, 268.15]",211.3,222.15,207.51,219.58,3282.2
2023-01-06,SHORT,[199.37],[272.47],205.36,209.37,191.79,195.49,4919.1
2023-01-07,SHORT,"[195.78, 200.58]",[258.89],200.32,201.58,197.52,198.73,3450.88
2023-01-08,,[197.18],"[267.16, 268.08, 271.51]",242.49,250.56,241.61,248.08,3679.8
2023-01-09,,"[193.93, 194.5]","[258.72, 259.33, 264.96]",217.16,222.44,215.63,218.61,1573.57
2023-01-10,,[203.35],[264.88],215.92,228.85,213.28,224.76,2612.71
